BTJD	fluxes	errors	fluxes_detrended	errors_detrended	flags	quarter
1329.5953522213563	33852.42	22.458073	1.015918295174171	0.0006634111	0	1
1329.5967411023198	33537.586	22.361116	1.0080703940503468	0.0006667479	0	1
1329.598129982818	33350.39	22.312525	1.0040054357593824	0.0006690334	0	1
1329.599518863316	33018.28	22.218172	0.9955233495033167	0.0006729052	0	1
1329.6009077438139	32730.65	22.131527	0.9883231483594194	0.00067617133	0	1
1329.6022966247776	32438.666	22.048601	0.9809342219852231	0.0006797012	0	1
1329.6036855052757	32191.355	21.971132	0.9748407776554656	0.00068251655	0	1
1329.6050743857736	31857.646	21.87729	0.9660738605824196	0.00068672025	0	1
1329.6064632662717	31591.898	21.79444	0.9593101181924488	0.0006898743	0	1
1329.607852146769	31268.982	21.69359	0.9507534177849953	0.00069377344	0	1
1329.6092410277327	30995.928	21.619333	0.9436557202537412	0.0006974895	0	1
1329.6106299082314	30715.055	21.532862	0.9362648628259627	0.00070105237	0	1
1329.6120187887286	30373.84	21.427828	0.9269772973004835	0.00070546987	0	1
1329.613407669226	30148.33	21.36165	0.9211659446435101	0.00070855167	0	1
1329.6147965501905	29805.264	21.258497	0.9117081133685031	0.0007132464	0	1
1329.6161854306893	29501.432	21.163832	0.9033935699156032	0.0007173832	0	1
1329.6175743111864	29201.549	21.071352	0.8951451189428185	0.0007215834	0	1
1329.6189631916839	28895.785	20.977468	0.8866620599507615	0.00072596985	0	1
1329.6203520721824	28650.098	20.89931	0.8799702942386246	0.0007294673	0	1
1329.6217409531462	28371.406	20.81049	0.8722140453916583	0.0007335022	0	1
1329.6231298336434	28095.27	20.717754	0.8644852270263872	0.0007374108	0	1
1329.6245187141415	27802.814	20.632229	0.856203454701072	0.0007420914	0	1
1329.6259075946396	27541.871	20.550653	0.8488423046541126	0.0007461604	0	1
1329.6272964751374	27246.04	20.456467	0.8403567130814645	0.00075080513	0	1
1329.6286853556355	27007.145	20.381989	0.8335792764928198	0.00075468875	0	1
1329.6300742365993	26837.514	20.318342	0.8288950381158493	0.0007570874	0	1
1329.6314631170972	26512.324	20.225637	0.8193605163683848	0.0007628768	0	1
1329.6328519975953	26352.438	20.168087	0.8148896786788397	0.0007653215	0	1
1329.6342408780934	26136.072	20.093895	0.808630009636089	0.0007688185	0	1
1329.6356297585908	25938.828	20.028753	0.8029194864144277	0.0007721534	0	1
1329.6370186390886	25726.115	19.966873	0.7966883778993433	0.00077613245	0	1
1329.638407520053	25572.033	19.915985	0.7922323588058491	0.00077881897	0	1
1329.6397964005505	25443.305	19.876263	0.7885227453545104	0.00078119815	0	1
1329.6411852810477	25312.062	19.833466	0.7844811114962856	0.0007835579	0	1
1329.6425741615462	25232.26	19.805222	0.7820334958871107	0.0007849167	0	1
1329.643963042045	25092.512	19.76324	0.7777277496779345	0.0007876151	0	1
1329.6453519225424	25046.117	19.745485	0.7763152535305513	0.00078836514	0	1
1329.6467408030398	24997.408	19.726896	0.7748309248416169	0.00078915764	0	1
1329.6481296835384	24961.39	19.719746	0.7737399001803783	0.0007900099	0	1
1329.6495185645022	24947.877	19.711819	0.7733463909145462	0.0007901201	0	1
1329.6509074449996	25046.164	19.738241	0.776418624402547	0.0007880744	0	1
1329.6522963254974	25069.553	19.745056	0.7771691690606128	0.000787611	0	1
1329.6550740864936	25187.24	19.78911	0.7808688022166193	0.00078567996	0	1
1329.6564629669915	25346.82	19.84138	0.7858419870325808	0.0007827956	0	1
1329.6578518474896	25402.844	19.860502	0.7876047671193666	0.000781822	0	1
1329.6592407279877	25584.414	19.92091	0.7930057169283141	0.00077863457	0	1
1329.6606296084856	25778.361	19.975925	0.7987506408716767	0.0007749106	0	1
1329.6620184889834	25958.389	20.042067	0.8040239831129984	0.0007720844	0	1
1329.6634073694809	26149.12	20.108725	0.8095879946821166	0.000769002	0	1
1329.6647962504446	26340.268	20.173958	0.8151233722026507	0.000765898	0	1
1329.6661851309432	26589.82	20.242155	0.8224230418990178	0.0007612746	0	1
1329.6675740114413	26778.365	20.30507	0.8277920782205272	0.00075826404	0	1
1329.6689628919387	27074.318	20.402681	0.8364361947166237	0.0007535806	0	1
1329.6703517724368	27346.232	20.487066	0.8442901579892205	0.0007491733	0	1
1329.6717406529353	27545.594	20.55021	0.8498578445558529	0.0007460435	0	1
1329.67451841393	28064.713	20.708162	0.8645658767387776	0.00073787186	0	1
1329.6759072944287	28395.262	20.81682	0.8740314646867507	0.00073310896	0	1
1329.678685055424	28996.906	21.009499	0.8909741870714915	0.00072454277	0	1
1329.680073935922	29294.053	21.09164	0.8992528357533759	0.00071999733	0	1
1329.6814628164207	29570.107	21.179968	0.906830754866134	0.0007162628	0	1
1329.6828516969188	29827.814	21.258484	0.9137934114727805	0.0007127067	0	1
1329.6842405774162	30109.486	21.343891	0.9214370097973656	0.00070887594	0	1
1329.6856294579143	30466.855	21.453001	0.9313401382109747	0.00070414227	0	1
1329.6870183384121	30748.113	21.537445	0.9388590969915374	0.0007004477	0	1
1329.6884072189102	31013.615	21.621922	0.9458422089635881	0.00069717516	0	1
1329.6897960994083	31394.72	21.731434	0.9562921356519314	0.00069220026	0	1
1329.6911849799055	31584.883	21.785166	0.9608695652652893	0.00068973395	0	1
1329.6925738604036	31912.432	21.889275	0.9695719687579745	0.00068591686	0	1
1329.6939627409024	32196.965	21.970055	0.9769089597799547	0.00068236416	0	1
1329.6953516214003	32477.156	22.06163	0.9840573903346933	0.00067929685	0	1
1329.6967405018977	32792.586	22.15126	0.9922152360132719	0.000675496	0	1
1329.6981293823956	33110.668	22.238956	1.000393224219957	0.00067165535	0	1
1329.6995182628943	33332.496	22.306341	1.0056069192065606	0.000669207	0	1
1329.7009071433918	33621.316	22.389963	1.0127868633648986	0.00066594547	0	1
1329.702296023889	33838.504	22.454851	1.0177544656536566	0.00066358875	0	1
1329.7036849043877	34154.934	22.536018	1.025651200922848	0.00065981736	0	1
1329.7050737848858	34428.406	22.617355	1.032199636870085	0.00065693876	0	1
1329.706462665383	34704.457	22.697746	1.0387690755095669	0.0006540297	0	1
1329.707851545881	34913.617	22.760433	1.043283433525113	0.00065190706	0	1
1329.70924042638	35214.35	22.847458	1.0504802650219935	0.000648811	0	1
1329.7106293068778	35398.95	22.901947	1.054160259239306	0.00064696686	0	1
1329.7120181873752	35622.613	22.963139	1.05895558919517	0.0006446225	0	1
1329.713407067873	35895.01	23.040854	1.0651474071293139	0.0006418957	0	1
1329.7147959483711	36101.19	23.098238	1.0693233449277684	0.00063981925	0	1
1329.7161848288692	36351.914	23.168678	1.0747693274930399	0.0006373441	0	1
1329.7175737089015	36483.465	23.207691	1.0766471894054022	0.0006361153	0	1
1329.7189625893989	36768.152	23.287136	1.0829981144422378	0.00063335075	0	1
1329.7203514698967	36912.617	23.323965	1.0851726053382795	0.0006318697	0	1
1329.7217403503955	37096.906	23.375551	1.0884779073974988	0.0006301213	0	1
1329.7231292308936	37337.906	23.446087	1.0934023729337232	0.00062794326	0	1
1329.725906991889	37632.8	23.528421	1.0976520861757615	0.00062521046	0	1
1329.7272958723877	37773.25	23.566742	1.0995200985451266	0.0006239003	0	1
1329.7286847528849	37987.46	23.623251	1.1034972345582303	0.0006218697	0	1
1329.7300736333823	37945.45	23.60971	1.1000050771032592	0.00062220136	0	1
1329.731462513881	38284.99	23.709223	1.107540713424972	0.0006192825	0	1
1329.7328513939133	38255.773	23.70073	1.1043757926975837	0.0006195334	0	1
1329.7342402744107	38398.676	23.734962	1.1061593830159935	0.0006181193	0	1
1329.7356291549086	38577.04	23.787699	1.108932511979562	0.00061662844	0	1
1329.7370180354073	38615.566	23.789658	1.107661185303442	0.00061606395	0	1
1329.7384069159054	38650.754	23.79556	1.106279021071015	0.0006156558	0	1
1329.7397957964026	38661.477	23.804209	1.1041842287944235	0.0006157087	0	1
1329.7411846769007	38698.258	23.815948	1.102822122566019	0.00061542686	0	1
1329.7425735573988	38737.17	23.829346	1.1015084058437679	0.0006151545	0	1
1329.743962437431	38710.812	23.821756	1.0983310913749207	0.0006153773	0	1
1329.7453513179291	38753.043	23.831915	1.0970930439288105	0.0006149689	0	1
1329.7467401984266	38803.9	23.843437	1.0960884089617764	0.00061445986	0	1
1329.7481290789246	38801.46	23.846952	1.093571364391559	0.000614589	0	1
1329.7495179594232	38826.324	23.85803	1.091819238859478	0.0006144808	0	1
1329.7509068399213	38743.387	23.837156	1.087030955828322	0.0006152574	0	1
1329.752295719953	38846.355	23.862532	1.087468490382318	0.0006142798	0	1
1329.753684600451	38865.684	23.864738	1.0855501780103218	0.0006140311	0	1
1329.7550734809497	38832.08	23.849777	1.0821546742069146	0.0006141772	0	1
1329.7564623614471	38852.668	23.864752	1.0802715130502685	0.00061423716	0	1
1329.7578512419443	38853.676	23.864548	1.0778445839146762	0.00061421597	0	1
1329.7592401224429	38896.84	23.876318	1.0765872133483119	0.000613837	0	1
1329.760629002476	38914.176	23.881466	1.0746148548074734	0.00061369577	0	1
1329.7620178829734	38955.22	23.885832	1.0732979908951588	0.0006131613	0	1
1329.7634067634708	38962.223	23.892788	1.0710455507486443	0.0006132296	0	1
1329.7647956439694	38959.715	23.890696	1.0685374263271092	0.0006132154	0	1
1329.7661845244675	38908.63	23.871635	1.0647071412359101	0.00061353063	0	1
1329.7675734044992	39072.016	23.920937	1.0667449901681623	0.00061222684	0	1
1329.768962284997	38970.62	23.88867	1.0615609348246828	0.00061299175	0	1
1329.7703511654952	39014.96	23.898148	1.0603579325837296	0.000612538	0	1
1329.7717400459933	39103.28	23.925833	1.0603518377268286	0.0006118625	0	1
1329.7731289260255	39053.31	23.91498	1.0566038165635667	0.0006123676	0	1
1329.7745178065236	39052.523	23.915552	1.0542008625027142	0.00061239453	0	1
1329.7759066870217	39115.684	23.934946	1.0535321352730531	0.0006119015	0	1
1329.7772955675196	39200.17	23.956299	1.0534443319094025	0.0006111274	0	1
1329.7786844475518	39036.15	23.906046	1.0466934672109514	0.0006124079	0	1
1329.7800733280492	39154.066	23.943966	1.0475156625017616	0.000611532	0	1
1329.7814622085473	39167.1	23.949322	1.0455416050738815	0.00061146525	0	1
1329.7828510890458	39219.72	23.961359	1.0446353607845003	0.00061095186	0	1
1329.7842399690776	39114.496	23.928879	1.0395437260964933	0.00061176496	0	1
1329.785628849575	39185.535	23.952576	1.0391548503375994	0.00061126065	0	1
1329.7870177300738	39160.336	23.937979	1.0362280084053295	0.00061128126	0	1
1329.7884066105723	39252.637	23.965559	1.03642390952726	0.0006105465	0	1
1329.789795490604	39297.19	23.975256	1.0353692910020493	0.000610101	0	1
1329.7911843711013	39220.855	23.954967	1.0311546732211132	0.0006107712	0	1
1329.7925732516	39304.7	23.983778	1.031160310798473	0.00061020127	0	1
1329.793962132098	39309.152	23.986752	1.0291026056698078	0.0006102078	0	1
1329.7953510121297	39386.67	24.001102	1.0289733440781355	0.00060937117	0	1
1329.7967398926278	39322.89	23.98477	1.0251724342815312	0.0006099442	0	1
1329.7981287731259	39317.5	23.986551	1.0229186100849386	0.00061007316	0	1
1329.799517653158	39403.008	24.01112	1.0230469365657422	0.00060937274	0	1
1329.8009065336562	39368.98	23.99894	1.0200909498249384	0.0006095901	0	1
1329.8022954141543	39358.34	23.994076	1.0177657239003197	0.0006096313	0	1
1329.8036842941865	39366.87	23.99603	1.0159592449778492	0.0006095488	0	1
1329.8050731746846	39504.254	24.03482	1.017493957849072	0.0006084109	0	1
1329.8064620551827	39443.133	24.016474	1.0139357572233079	0.0006088886	0	1
1329.8078509352142	39466.242	24.01647	1.0125688810500075	0.000608532	0	1
1329.8092398157123	39469.445	24.028214	1.010714522117368	0.00060878013	0	1
1329.810628696211	39446.72	24.020979	1.008222041676811	0.0006089475	0	1
1329.8120175762426	39494.625	24.033184	1.007558966312248	0.00060851785	0	1
1329.8134064567398	39551.9	24.04734	1.0071555416887183	0.0006079946	0	1
1329.8147953372386	39525.43	24.038948	1.0046442810603342	0.00060818944	0	1
1329.8161842172717	39592.79	24.057493	1.004542435680123	0.0006076231	0	1
1329.8175730977691	39497.746	24.036505	1.0003480976327137	0.0006085538	0	1
1329.8189619782663	39518.3	24.043917	0.9991118515945819	0.0006084249	0	1
1329.8203508582994	39619.387	24.06631	0.9999336106936169	0.00060743775	0	1
1329.8217397387975	39622.023	24.068237	0.9982938234389008	0.00060744595	0	1
1329.8231286192947	39565.01	24.05454	0.9951814654283379	0.00060797506	0	1
1329.8245174993272	39676.785	24.086266	0.9963405712111078	0.0006070619	0	1
1329.825906379825	39618.957	24.061686	0.9932670448117293	0.00060732756	0	1
1329.8272952603231	39701.37	24.082352	0.9937373317808915	0.0006065874	0	1
1329.8286841403556	39622.426	24.067636	0.9901976842042972	0.0006074246	0	1
1329.8300730208534	39711.31	24.093594	0.9908812036164862	0.0006067187	0	1
1329.8314619008859	39665.984	24.074097	0.9882438898165921	0.00060692045	0	1
1329.832850781384	39747.973	24.10239	0.9888069630559908	0.00060638034	0	1
1329.8342396618818	39701.67	24.092144	0.986207362175877	0.0006068295	0	1
1329.8356285419136	39722.004	24.092607	0.985294223178187	0.0006065305	0	1
1329.8370174224115	39730.7	24.093384	0.9841219457884659	0.0006064173	0	1
1329.8384063024446	39716.684	24.099556	0.9824180476068423	0.0006067867	0	1
1329.8397951829427	39800.617	24.117973	0.9831656002460776	0.0006059698	0	1
1329.8411840634399	39732.457	24.094881	0.9801867055651935	0.0006064282	0	1
1329.8425729434723	39793.746	24.114079	0.98043287816319	0.0006059766	0	1
1329.843961823971	39739.84	24.096611	0.9778721577563855	0.00060635904	0	1
1329.8453507040026	39796.66	24.107265	0.978067704591495	0.000605761	0	1
1329.8467395845	39817.13	24.119175	0.9773994243569504	0.00060574873	0	1
1329.8481284645331	39814.957	24.11854	0.9762069077964519	0.0006057658	0	1
1329.849517345031	39861.66	24.130447	0.9762437204182055	0.0006053548	0	1
1329.8509062255284	39819.3	24.115643	0.9741315718159236	0.00060562696	0	1
1329.8522951055606	39880.402	24.132921	0.9745825288548781	0.0006051323	0	1
1329.8536839860594	39829.133	24.126003	0.9723198028610522	0.0006057376	0	1
1329.8550728660919	39844.94	24.129265	0.9717283082074845	0.0006055791	0	1
1329.856461746589	39855.85	24.123625	0.9710496332076528	0.00060527184	0	1
1329.8578506266215	39861.625	24.122688	0.9702784747307178	0.00060516066	0	1
1329.8592395071196	39873.215	24.129725	0.9696816852654269	0.00060516124	0	1
1329.8606283871518	39897.023	24.133968	0.969414584273836	0.00060490647	0	1
1329.86201726765	39878.305	24.132706	0.9681474587267925	0.00060515874	0	1
1329.8634061476816	39924.88	24.146292	0.9684984692177909	0.00060479314	0	1
1329.8647950281797	39870.027	24.132032	0.9664228530911779	0.00060526753	0	1
1329.8661839082126	39938.16	24.145761	0.9673617983591941	0.0006045787	0	1
1329.8675727887107	39882.9	24.136063	0.9653455052943942	0.00060517323	0	1
1329.8689616687425	39959.188	24.153309	0.9665469148015086	0.0006044494	0	1
1329.8703505492404	39926.8	24.147139	0.9651529179294907	0.0006047852	0	1
1329.8717394292735	39943.938	24.147783	0.9649903676817854	0.0006045419	0	1
1329.873128309771	39925.51	24.140017	0.9640028301988551	0.0006046264	0	1
1329.8745171898024	40001.492	24.171738	0.9653282200845075	0.0006042709	0	1
1329.875906070301	39952.81	24.153122	0.9636791191524104	0.0006045413	0	1
1329.8772949503334	39969.297	24.154293	0.9636367354933988	0.0006043212	0	1
1329.8786838308308	40019.68	24.165127	0.9644452523504753	0.0006038311	0	1
1329.8800727108633	39840.5	24.11284	0.959774214781412	0.0006052344	0	1
1329.8814615913618	40011.27	24.163921	0.9635339343132057	0.0006039279	0	1
1329.8828504713942	39948.54	24.156315	0.9617213108647593	0.0006046858	0	1
1329.8842393518917	40047.066	24.177505	0.9638424892372045	0.00060372724	0	1
1329.8856282319239	39966.75	24.154324	0.9616593184638131	0.0006043605	0	1
1329.887017112422	39949.145	24.152172	0.9610375719865135	0.00060457294	0	1
1329.8884059924544	39986.043	24.157642	0.9617616154861417	0.00060415186	0	1
1329.8897948729523	39969.1	24.157194	0.9612253200758476	0.00060439674	0	1
1329.891183752984	39932.81	24.144384	0.9602585191162264	0.00060462527	0	1
1329.8925726330162	40001.51	24.156364	0.9618512589144967	0.00060388626	0	1
1329.893961513515	39973.56	24.14901	0.9611545845958557	0.00060412457	0	1
1329.8953503935472	39968.047	24.155678	0.9610323178549158	0.00060437474	0	1
1329.8967392740446	40046.723	24.17622	0.962986656347291	0.00060370035	0	1
1329.898128154077	40006.043	24.160442	0.9620709716805657	0.00060391985	0	1
1329.8995170345756	39951.17	24.150633	0.9608660387295731	0.00060450373	0	1
1329.9009059146074	39963.15	24.15319	0.9613035330104021	0.00060438656	0	1
1329.9022947946391	39942.996	24.150642	0.961002917357077	0.0006046277	0	1
1329.903683675138	39981.734	24.152601	0.9621540561683849	0.00060409086	0	1
1329.9050725551708	39894.266	24.139158	0.960302484903094	0.0006050784	0	1
1329.906461435668	39943.1	24.148417	0.9617664198834396	0.0006045704	0	1
1329.9078503156998	39951.617	24.149435	0.9622946426519773	0.000604467	0	1
1329.9092391957329	39928.234	24.141909	0.9620891024661977	0.0006046325	0	1
1329.9106280762308	39957.137	24.151283	0.9631781236243266	0.0006044298	0	1
1329.9120169562625	39912.26	24.133501	0.9625231710732207	0.00060466386	0	1
1329.9134058367606	39877.598	24.123577	0.962148157467436	0.0006049406	0	1
1329.914794716793	40014.01	24.160606	0.9659536515429433	0.00060380367	0	1
1329.9161835968252	39910.7	24.136662	0.9639730259457758	0.0006047667	0	1
1329.9175724773233	39983.734	24.158287	0.9663028902607629	0.00060420285	0	1
1329.920350237388	39931.164	24.139128	0.9662657515339298	0.0006045185	0	1
1329.921739117886	39910.023	24.137503	0.9664219835598525	0.000604798	0	1
1329.9231279979185	39858.754	24.120522	0.9658816061637062	0.0006051499	0	1
1329.9245168784157	39848.297	24.117472	0.9663632353239422	0.0006052322	0	1
1329.9259057584482	39977.63	24.152922	0.9702876173780117	0.00060416094	0	1
1329.9272946384813	39829.5	24.108145	0.9674787169421587	0.00060528365	0	1
1329.9286835189785	39949.094	24.146708	0.9712388901197216	0.0006044369	0	1
1329.93007239901	39797.383	24.099443	0.9684039424461376	0.00060555345	0	1
1329.931461279043	39836.24	24.111452	0.9702535184539842	0.0006052643	0	1
1329.9328501595419	39853.297	24.116049	0.9716070850159675	0.00060512056	0	1
1329.9342390395736	39816.336	24.10669	0.9716766852519308	0.0006054472	0	1
1329.9356279196052	39746.105	24.08387	0.9709650767871087	0.0006059429	0	1
1329.939794560168	39838.81	24.109726	0.9764428548979464	0.0006051819	0	1
1329.9411834402003	39772.297	24.089386	0.975947808487514	0.00060568255	0	1
1329.9425723206982	39732.824	24.080591	0.976145932564579	0.00060606294	0	1
1329.9439612007307	39783.95	24.100317	0.9786027832513583	0.00060577993	0	1
1329.945350080763	39810.184	24.101427	0.9804821934967417	0.00060540857	0	1
1329.946738961261	39791.887	24.09481	0.9812974108962	0.0006055207	0	1
1329.9481278412934	39722.133	24.081526	0.980872963471561	0.00060624955	0	1
1329.9495167213258	39737.63	24.077044	0.9825838104919032	0.00060590036	0	1
1329.950905601358	39743.82	24.083315	0.984097098665143	0.00060596375	0	1
1329.9522944818555	39687.7	24.070353	0.9840973289677452	0.000606494	0	1
1329.9536833618877	39704.97	24.068235	0.9859473963085025	0.0006061769	0	1
1329.9550722419208	39746.434	24.080406	0.9884316260181846	0.0006058507	0	1
1329.9564611224182	39662.625	24.061049	0.9878299345336076	0.00060664286	0	1
1329.95785000245	39644.027	24.059195	0.9888793100603537	0.0006068807	0	1
1329.9592388824829	39637.336	24.056713	0.9902552567809213	0.0006069205	0	1
1329.960627762516	39596.082	24.0412	0.9907961620646119	0.0006071611	0	1
1329.9620166430132	39583.17	24.031313	0.9920742109684046	0.00060710934	0	1
1329.963405523045	39616.934	24.046682	0.9945526906446053	0.0006069799	0	1
1329.964794403078	39495.477	24.014769	0.9931722431205244	0.00060803845	0	1
1329.9661832831102	39611.47	24.042881	0.997768219347718	0.00060696766	0	1
1329.967572163142	39545.39	24.024414	0.9978210392538387	0.0006075149	0	1
1329.9689610436399	39596.848	24.043621	1.00086771481204	0.0006072105	0	1
1329.9703499236723	39552.97	24.031702	1.0015334680419878	0.00060758274	0	1
1329.9717388037047	39466.12	24.00569	1.001133477654361	0.0006082607	0	1
1329.973127683737	39547.54	24.025282	1.0050295274430407	0.00060750387	0	1
1329.974516564235	39526.188	24.019522	1.0063442431402363	0.0006076863	0	1
1329.9772943242997	39469.945	24.008682	1.0087030445374112	0.00060827757	0	1
1329.9786832043321	39464.176	24.007067	1.010490706433831	0.0006083255	0	1
1329.9800720843639	39396.605	23.98758	1.0107185215268986	0.00060887425	0	1
1329.981460964862	39459.637	24.006674	1.014322549833551	0.0006083856	0	1
1329.9828498448949	39409.1	23.9788	1.0150334052154715	0.0006084584	0	1
1329.9842387249273	39398.566	23.979448	1.0167964729807233	0.0006086376	0	1
1329.985627604959	39398.434	23.984545	1.018852137932368	0.000608769	0	1
1329.9870164849913	39362.004	23.973812	1.0199915085793048	0.00060905976	0	1
1329.9884053650244	39289.02	23.954987	1.0202016539447958	0.000609712	0	1
1329.9897942455216	39315.094	23.965845	1.0230049029765251	0.0006095838	0	1
1329.9911831255533	39326.375	23.97224	1.025448219037238	0.0006095716	0	1
1329.9939608856187	39315.727	23.963646	1.0295360273882543	0.0006095181	0	1
1329.9953497656504	39278.367	23.947205	1.0307709671992145	0.0006096792	0	1
1330.0050719263427	39164.19	23.917803	1.0437823850443457	0.0006107059	0	1
1330.016182967067	38980.65	23.869347	1.0581265958443504	0.00061233836	0	1
1330.0175718470987	39028.234	23.883696	1.0618759982042305	0.00061195943	0	1
1330.0189607271304	38911.766	23.844774	1.0611779198341327	0.0006127909	0	1
1330.0203496071636	39055.812	23.885595	1.0675978180448815	0.00061157596	0	1
1330.0217384871958	38966.074	23.861628	1.0676422776967103	0.0006123693	0	1
1330.0245162477254	38887.203	23.8428	1.0704866268081537	0.00061312714	0	1
1330.0259051277585	38874.06	23.84179	1.0726442889067638	0.00061330845	0	1
1330.0272940077907	38987.71	23.872185	1.0783075011292742	0.00061230024	0	1
1330.0286828878225	38907.535	23.851013	1.0786239350912923	0.0006130178	0	1
1330.030071767855	38970.105	23.86528	1.0828914453460492	0.00061239966	0	1
1330.0314606478873	38799.367	23.811928	1.080680657303951	0.0006137195	0	1
1330.0328495279196	38823.12	23.82933	1.0838894148261422	0.0006137922	0	1
1330.034238407952	38818.52	23.820555	1.0863027572227617	0.00061363896	0	1
1330.0356272879844	38916.7	23.844486	1.0915951285107952	0.0006127058	0	1
1330.0370161680166	38814.715	23.825327	1.0912846335612243	0.000613822	0	1
1330.038405048049	38806.35	23.822145	1.093593985773804	0.0006138723	0	1
1330.0397939280815	38823.266	23.826197	1.096615622968965	0.0006137092	0	1
1330.041182808113	38813.566	23.820866	1.0988844888501044	0.0006137252	0	1
1330.0425716881455	38818.75	23.829924	1.1015719858923023	0.0006138766	0	1
1330.0439605681786	38731.688	23.80617	1.1016330731648194	0.0006146432	0	1
1330.0467383282416	38732.574	23.799414	1.1067079616677475	0.00061445474	0	1
1330.0481272082748	38712.508	23.800423	1.1086493150041516	0.0006147993	0	1
1330.0495160883079	38726.406	23.800053	1.1115557869654298	0.0006145691	0	1
1330.0509049683396	38679.73	23.78369	1.1127133520067432	0.0006148877	0	1
1330.0522938483712	38632.254	23.775162	1.1138326917700005	0.0006154226	0	1
1330.0536827284043	38575.73	23.757044	1.1146744155780852	0.0006158547	0	1
1330.0550716084367	38527.613	23.743322	1.1157412640739466	0.0006162677	0	1
1330.0564604884682	38420.38	23.709423	1.1150741490982592	0.0006171054	0	1
1330.0578493685007	38233.766	23.665203	1.112071574061663	0.0006189608	0	1
1330.059238248533	38242.004	23.667479	1.1147111988837906	0.00061888696	0	1
1330.0606271285653	38094.965	23.620077	1.1128009772942273	0.0006200315	0	1
1330.0620160085978	38030.65	23.606613	1.1132780348543434	0.00062072603	0	1
1330.0647937686624	37598.94	23.479626	1.1052473283513882	0.0006244757	0	1
1330.0661826486948	37502.695	23.457632	1.1046878987730628	0.0006254919	0	1
1330.067571528727	37423.11	23.444248	1.104588803227274	0.0006264645	0	1
1330.0689604087588	37170.395	23.367567	1.099339010563786	0.0006286607	0	1
1330.070349288791	36898.22	23.285332	1.093460942662453	0.00063106924	0	1
1330.0717381688241	36816.69	23.266075	1.0931893672045336	0.0006319437	0	1
1330.073127048856	36573.668	23.200855	1.0880803067626539	0.00063435955	0	1
1330.0745159288876	36305.625	23.128036	1.0821733280094834	0.0006370373	0	1
1330.0759048084549	36146.453	23.081326	1.0794621611324333	0.0006385502	0	1
1330.0842380886484	34799.797	22.698517	1.0504331062162058	0.00065226003	0	1
1330.0856269686806	34535.94	22.624289	1.0442179603089319	0.00065509405	0	1
1330.087015848713	34283.938	22.550982	1.0383039648170886	0.0006577711	0	1
1330.0884047287454	34001.92	22.476742	1.031422801361	0.0006610433	0	1
1330.089793608312	33713.777	22.392578	1.0242956104189413	0.0006641967	0	1
1330.0911824883444	33506.29	22.32781	1.0195622790974448	0.0006663767	0	1
1330.0925713683769	33170.355	22.230108	1.010861588205788	0.00067017996	0	1
1330.093960248409	32993.703	22.17445	1.0069573970431396	0.00067208125	0	1
1330.0953491284415	32678.184	22.085152	0.9987584278605222	0.0006758378	0	1
1330.0967380084733	32392.416	21.997663	0.9914074577706217	0.0006790992	0	1
1330.0981268885057	32139.52	21.912794	0.9850040648844189	0.00068180216	0	1
1330.0995157685386	31862.203	21.839529	0.9777942945021394	0.0006854369	0	1
1330.1009046481054	31526.842	21.745216	0.9687421941293726	0.00068973657	0	1
1330.1022935281371	31232.69	21.643772	0.960895002037042	0.00069298455	0	1
1330.1036824081693	31054.945	21.588566	0.956574134086927	0.0006951732	0	1
1330.1050712882025	30674.16	21.489178	0.9459411859586541	0.00070056284	0	1
1330.106460168234	30393.729	21.396093	0.938341822301912	0.0007039641	0	1
1330.1078490482657	30139.156	21.313469	0.931484544034176	0.0007071687	0	1
1330.109237927833	29823.096	21.228592	0.9226699416915719	0.0007118172	0	1
1330.1106268078654	29558.346	21.142847	0.9153860192470632	0.00071529194	0	1
1330.1120156878972	29319.994	21.070694	0.9088657687787232	0.0007186459	0	1
1330.1134045679296	28987.95	20.972631	0.8993859572084401	0.00072349486	0	1
1330.1147934479625	28734.57	20.895603	0.8922918082298856	0.00072719384	0	1
1330.116182327995	28451.477	20.800692	0.8842219038477251	0.0007310936	0	1
1330.1189600875932	27967.203	20.650864	0.8704731501397608	0.0007383957	0	1
1330.1203489676254	27760.582	20.581736	0.864629860128729	0.00074140145	0	1
1330.1217378476579	27435.701	20.485231	0.8550531446744053	0.0007466633	0	1
1330.1231267276903	27248.693	20.41651	0.8497243042611821	0.00074926566	0	1
1330.1245156072564	27026.473	20.354786	0.843250972050109	0.0007531425	0	1
1330.1259044872886	26822.799	20.289036	0.8373102284728483	0.00075641007	0	1
1330.1272933673217	26573.246	20.198551	0.8298915229061758	0.0007601085	0	1
1330.128682247354	26458.959	20.16539	0.8266532651061116	0.00076213846	0	1
1330.13007112692	26280.781	20.114882	0.82137641906514	0.0007653837	0	1
1330.1314600069525	26115.975	20.052904	0.816474942527032	0.00076784054	0	1
1330.1328488869854	25945.914	19.999687	0.8113673603118519	0.0007708222	0	1
1330.134237767017	25847.793	19.970562	0.8084686273108905	0.00077262154	0	1
1330.1356266470489	25769.66	19.949533	0.805941931373991	0.0007741481	0	1
1330.1370155266163	25695.023	19.925121	0.8035250833900855	0.0007754467	0	1
1330.1384044066485	25589.396	19.882742	0.8001397168212896	0.0007769914	0	1
1330.1397932866803	25571.936	19.879423	0.7995115737700651	0.0007773922	0	1
